Season,Week,Celebrity,PV_mean,PV_median,PV_sd,PV_cv,PV_ci95_low,PV_ci95_high,PV_ci95_width,Rank_mean
4,9,Apolo Anton Ohno,0.2689595328651245,0.27910845638694726,0.07143143528049974,0.2655843223683786,0.13977087689475978,0.40469885007079787,0.2649279731760381,1.932
4,9,Ian Ziering,0.17678443476178482,0.1811240141198645,0.03585304193233827,0.20280655353312,0.11362064993053764,0.23394547824559833,0.1203248283150607,3.529
4,9,Joey Fatone,0.17930831322446467,0.18302349563242112,0.027989131666615447,0.1560950028656933,0.13072073940720638,0.2254669940023126,0.09474625459510622,3.215
4,9,Laila Ali,0.3749477191486261,0.35091042303188763,0.09792020531661874,0.2611569568657757,0.2346711383324382,0.5785400306397012,0.343868892307263,1.324
5,1,Albert Reed,0.08871615349079119,0.0835737529384836,0.03001456489963789,0.33832130585726333,0.05049511283482119,0.13598490126413737,0.08548978842931618,6.016
5,1,Cameron Mathison,0.06854364342213703,0.058755559507477156,0.025214064237431947,0.36785415800188914,0.044516737727193306,0.1321870491491513,0.087670311421958,7.834
5,1,Floyd Mayweather Jr. ,0.0625970810440109,0.051862128517891945,0.03741329636061027,0.5976843606222731,0.020316417547018042,0.11691021323293044,0.09659379568591239,7.659
5,1,Helio Castroneves,0.19843475981206216,0.17831041092628763,0.10082802381068057,0.5081167427832449,0.06898898494092855,0.37466144520399547,0.30567246026306694,2.354
5,1,Jane Seymour,0.07648155256759098,0.07874162896720237,0.017203324809485332,0.22493430418115273,0.050036418723567455,0.10325496320484713,0.053218544481279675,5.98
5,1,Jennie Garth,0.07399798404868531,0.07283481516253423,0.016178450523042648,0.21863366591714714,0.0418178315657176,0.09842086901793957,0.05660303745222198,6.345
5,1,Josie Maran,0.09271673485127861,0.08819828112565581,0.03431017452476366,0.37005374035009503,0.05179803741483476,0.14580771080292396,0.09400967338808919,4.337
5,1,Marie Osmond,0.06852792492021396,0.06671188638161166,0.017471602423638013,0.2549559532698522,0.03941602788927836,0.10575290001479073,0.06633687212551237,7.143
5,1,Mark Cuban,0.08449391142580859,0.07182029097583316,0.035915440823467176,0.42506543036539834,0.03768522262172291,0.14362992308748868,0.10594470046576576,6.643
5,1,Mel B,0.034165027836479706,0.030266194987857882,0.012570352105066051,0.3679303926000042,0.017325226655137815,0.059079549567525896,0.04175432291238808,11.573
5,1,Sabrina Bryan,0.08265710718841217,0.07937025868171384,0.016606954581285215,0.2009138130545823,0.06016747157668769,0.11612284489941035,0.055955373322722664,4.647
5,1,Wayne Newton,0.06866811939252938,0.06580307655511003,0.019034682014055466,0.27719824253882663,0.04351555581524045,0.11792718776749499,0.07441163195225453,7.469
5,2,Albert Reed,0.05504294083888086,0.05415999315664994,0.006270039705913115,0.11391178615013475,0.04391857444896451,0.07015680577175311,0.026238231322788595,7.472
5,2,Cameron Mathison,0.12012838823042767,0.10814765736180888,0.08734319314242203,0.7270820363866217,0.027747814051668984,0.23182658666723996,0.20407877261557097,6.141
5,2,Floyd Mayweather Jr. ,0.046769913840652794,0.04348279531780086,0.011173878090660911,0.23891166720406665,0.03480309652309455,0.08297023531636681,0.04816713879327226,8.42
5,2,Helio Castroneves,0.08742446059290189,0.07827354312533402,0.04964860432541438,0.5679028956965096,0.030807991175244204,0.17010776645247463,0.13929977527723042,6.525
5,2,Jane Seymour,0.08587970271768572,0.0800869110478549,0.023863730137068537,0.2778739257577115,0.054168376842405504,0.13693522906089278,0.08276685221848729,5.14
5,2,Jennie Garth,0.09877975069875845,0.09354986121476269,0.02757392119970414,0.2791454828003601,0.0621040687024014,0.1523467851624165,0.09024271646001511,4.448
5,2,Marie Osmond,0.13213175723683468,0.12577323293256837,0.07641819028362021,0.578348399216755,0.04523966855632908,0.23327028677386957,0.1880306182175405,4.306
5,2,Mark Cuban,0.06388477359303554,0.05382064532390807,0.03027190392316217,0.47385162724380836,0.028362929938304297,0.11116065690920947,0.08279772697090518,7.126
5,2,Mel B,0.17742209558530858,0.17644832101270674,0.03792791652075369,0.21377222716049527,0.11383874918714611,0.2354749417429395,0.1216361925557934,2.035
5,2,Sabrina Bryan,0.10297995093945474,0.09672950220097623,0.03953408239124151,0.38390076933018624,0.05620173258206519,0.17629118406436706,0.12008945148230186,4.579
5,2,Wayne Newton,0.029556265726059003,0.02854131372412781,0.015975776008959264,0.540520786929921,0.0097220238772421,0.05504801841589741,0.04532599453865531,9.808
5,3,Cameron Mathison,0.1640417984821342,0.15528972897670015,0.030910050185026558,0.18842789137302082,0.1170272079234982,0.25217391001301775,0.13514670208951957,1.776
5,3,Floyd Mayweather Jr. ,0.0844331861755196,0.08167959166895519,0.021053347820725207,0.24934920467124777,0.055670604154363076,0.12800110444994028,0.07233050029557721,6.33
5,3,Helio Castroneves,0.06860879635511305,0.06783482432093683,0.008506873118685454,0.1239909978110479,0.05311462396227724,0.08880359079028023,0.035688966828002995,7.525
5,3,Jane Seymour,0.13321256171693874,0.14077560135835546,0.024517842271313234,0.1840505276327529,0.07795037129424176,0.16918892790000448,0.09123855660576272,3.037
5,3,Jennie Garth,0.1110889348802423,0.11494095887659501,0.018021206437722915,0.16222323543879863,0.06435175501002366,0.1390365552244183,0.07468480021439464,4.335
5,3,Marie Osmond,0.08984228647228665,0.08728372914996751,0.027666537050715957,0.30794560264503246,0.04713850625061087,0.1456424279278081,0.09850392167719724,5.922
5,3,Mark Cuban,0.055560666728889874,0.05316184889640105,0.008698995994620385,0.1565675235156451,0.04397213247859478,0.07819965915119256,0.034227526672597784,9.034
5,3,Mel B,0.09915051285723152,0.09972918334522916,0.01963905917108126,0.19807319806161638,0.061466945374566706,0.13453430000832262,0.07306735463375591,5.427
5,3,Sabrina Bryan,0.14419465246149843,0.14515846003290983,0.0220961538596989,0.15323837245350563,0.10142466443887141,0.18439168310352047,0.08296701866464906,2.28
5,3,Wayne Newton,0.0498666038701456,0.04780288715744363,0.009860650184004909,0.19774056018898722,0.03611372405397055,0.07916577207913138,0.04305204802516083,9.334
5,4,Cameron Mathison,0.10157112403338447,0.09714461832308452,0.01794322028782376,0.17665670689955315,0.07375695127027941,0.13995292111160273,0.06619596984132332,5.094
5,4,Floyd Mayweather Jr. ,0.12506122397914907,0.12269621978745768,0.016320767093563456,0.13050221782800198,0.09737663341942925,0.1573343224560006,0.05995768903657135,3.521
5,4,Helio Castroneves,0.16742542502913715,0.16773548435321323,0.024604863672425082,0.14696013862973967,0.11484065865849288,0.22765066299237208,0.1128100043338792,1.717
5,4,Jane Seymour,0.1431547170190424,0.1388077928655432,0.03849251789982315,0.2688875274344113,0.08502531813930936,0.24806805425130765,0.1630427361119983,3.089
5,4,Jennie Garth,0.0856654548950086,0.08464464353754896,0.0258412761787113,0.30165340521896855,0.04852828937453499,0.12733408311282937,0.07880579373829438,6.664
5,4,Marie Osmond,0.09600885887708378,0.08974228505407936,0.028615145557618644,0.29804692913029457,0.05676396607653433,0.15104653786155564,0.09428257178502131,5.624
5,4,Mark Cuban,0.08560568366552339,0.08421005476590068,0.013363112070409286,0.1561007575457412,0.06347577411663828,0.11200242143996553,0.048526647323327246,6.547
5,4,Mel B,0.12038793242466826,0.11083662483731029,0.05496503639473642,0.45656599700414596,0.04849711902429752,0.22306174059692233,0.1745646215726248,5.066
5,4,Sabrina Bryan,0.07511958007700292,0.07469092720597348,0.006179435713001017,0.08226131864244522,0.06345751853501169,0.08747435620329827,0.024016837668286578,7.678
5,5,Cameron Mathison,0.07370062559788541,0.06926339823821107,0.022151493315051694,0.3005604516291549,0.04359323486552666,0.12673175078219298,0.08313851591666632,6.874
5,5,Helio Castroneves,0.13754361517583336,0.13765257131770775,0.023254691061573098,0.16907139623925624,0.098390795505009,0.19296942163363096,0.09457862612862196,3.992
5,5,Jane Seymour,0.13337637270256203,0.12657081465589318,0.044254233147223404,0.3317996452483621,0.0780414764884529,0.19567048301003587,0.11762900652158297,3.64
5,5,Jennie Garth,0.11750136317199227,0.10963198744760516,0.04476255654367547,0.38095350841295694,0.05775402371526064,0.23464114146452364,0.176887117749263,5.152
5,5,Marie Osmond,0.12660694890546362,0.13895828673243088,0.03719952491564467,0.29381898258539707,0.06294294024317021,0.18289486495846316,0.11995192471529295,4.307
5,5,Mark Cuban,0.09754634806547818,0.08921020149097314,0.055705386563063966,0.5710658335017484,0.03530094690181187,0.17627326491717482,0.14097231801536295,5.452
5,5,Mel B,0.1830839132090167,0.16229182644379986,0.04371150717442084,0.238751217451409,0.13484078979032327,0.2773504282618295,0.14250963847150622,2.21
5,5,Sabrina Bryan,0.1306408131717684,0.12347690447736263,0.031243246856049203,0.23915379962439562,0.08769026584787495,0.1850470662350446,0.09735680038716965,4.373
5,6,Cameron Mathison,0.2079680140298291,0.19414604987019307,0.0696652608347211,0.334980651518502,0.09360637573608714,0.37761592089166063,0.2840095451555735,2.506
5,6,Helio Castroneves,0.1382427051493608,0.13218785672528202,0.07615301836576784,0.5508646426116319,0.04945949861478079,0.2404844711402253,0.1910249725254445,3.801
5,6,Jane Seymour,0.09650952427918724,0.09636763713883048,0.02357190754487196,0.24424436573412225,0.06301356749139851,0.14772516437433517,0.08471159688293665,5.574
5,6,Jennie Garth,0.17347804213427476,0.17022361911283015,0.024321886059837775,0.14020152499191943,0.13388411332622976,0.21863753220663465,0.08475341888040488,2.501
5,6,Marie Osmond,0.08765668643863776,0.085641503878599,0.015072291177055129,0.17194685071293644,0.06218749479534026,0.11480119470633837,0.05261369991099811,6.16
5,6,Mel B,0.18073737991850952,0.1530405609331022,0.06413157587469365,0.3548329399463971,0.09339242703452862,0.3095041484976449,0.2161117214631163,3.012
5,6,Sabrina Bryan,0.11540764805020082,0.11290333470612693,0.016241962564849097,0.14073558242677345,0.08181786122630397,0.15491562814388735,0.07309776691758338,4.446
5,7,Cameron Mathison,0.22769674646544563,0.22149615122086294,0.027728186413129918,0.12177682309280533,0.18338328777367008,0.28293104406147085,0.09954775628780077,1.794
5,7,Helio Castroneves,0.18469852318020435,0.18687466480917142,0.03963523802535062,0.21459423358074067,0.11351717063280511,0.25369035581876964,0.14017318518596453,3.001
5,7,Jane Seymour,0.14786317333998197,0.13482353782905473,0.05429012609092145,0.36716462162009805,0.08059486570417733,0.2455876776373391,0.1649928119331618,4.037
5,7,Jennie Garth,0.10928322614687669,0.09676499266175577,0.038219175268406125,0.34972590594131564,0.059083578470485794,0.18980449315372108,0.1307209146832353,5.086
5,7,Marie Osmond,0.16778631706126812,0.16584149878607532,0.05315259326392704,0.3167874126739314,0.09952254736872511,0.24807545507739584,0.14855290770867075,3.399
5,7,Mel B,0.1626720138062233,0.14639592388832873,0.06121755886779566,0.37632508158851896,0.08041389016046925,0.29049025677832846,0.21007636661785922,3.683
5,8,Cameron Mathison,0.17832363911273055,0.16841417782360157,0.04177433170318639,0.23426132346243775,0.12208760409630122,0.27500538661501717,0.15291778251871596,2.972
5,8,Helio Castroneves,0.15388557820826035,0.14747028553805336,0.022535712344753638,0.1464446025881323,0.12181439924075375,0.209158466285325,0.08734406704457125,3.267
5,8,Jennie Garth,0.15363257864285743,0.16542640680787712,0.043709384256485614,0.28450595988559696,0.08379468460264075,0.21242371775859925,0.1286290331559585,3.118
5,8,Marie Osmond,0.11029600605007757,0.11082075742926532,0.022377964414512855,0.20289007023837846,0.07580510225989806,0.151122143114529,0.07531704085463095,4.643
5,8,Mel B,0.4038621979860741,0.39560690903529805,0.04798509854130069,0.11881552366274029,0.3241241375831674,0.5056089384961303,0.18148480091296293,1.0
5,9,Helio Castroneves,0.2833561456480225,0.2578509885180834,0.090316674392423,0.3187390701757074,0.163805073277548,0.43018393176379616,0.26637885848624815,2.392
5,9,Jennie Garth,0.2292594980693109,0.206265686556388,0.08034966285828019,0.35047473947617414,0.12528389834987105,0.3488581279320453,0.22357422958217424,2.656
5,9,Marie Osmond,0.2241454145320177,0.22857712942248976,0.02797947710603306,0.12482734551786415,0.16917567853879598,0.27190217733237615,0.10272649879358017,2.809
5,9,Mel B,0.26323894175064894,0.2688834379660087,0.040054790012922004,0.1521613396047747,0.19763873704060003,0.33970900879938815,0.1420702717587881,2.143
6,3,Adam Carolla,0.15214209814898497,0.1165767165329551,0.11757022330690971,0.7727658862163135,0.02795954212812834,0.34138506907493144,0.3134255269468031,4.863
6,3,Cristian de la Fuente,0.12801416590125614,0.12837971068441198,0.01344172933872952,0.10500188978380574,0.10256097390061579,0.1530791862197774,0.05051821231916161,3.22
6,3,Jason Taylor,0.07051887361242465,0.05391436922989908,0.03550341987931867,0.5034598265770279,0.037549488479257244,0.1737253979949991,0.13617590951574185,7.009
6,3,Kristi Yamaguchi,0.12041862480276988,0.11889697130605818,0.027202442178973565,0.22589896059291198,0.07759328386149002,0.17771859551658584,0.10012531165509582,3.758
6,3,Mario,0.070609359577322,0.06863665072738442,0.012343799950371184,0.17481818308879987,0.04987170149535318,0.09586381777574664,0.04599211628039346,6.719
6,3,Marissa Jaret Winokur,0.07072307286089241,0.060877211948622015,0.039719042331030255,0.5616136392879163,0.02478979620775591,0.1512948711371736,0.1265050749294177,7.297
6,3,Marlee Matlin,0.0446826669227889,0.04289532064424163,0.011163422352224084,0.2498378704994118,0.02641036619477277,0.06829909348803288,0.04188872729326011,8.639
6,3,Priscilla Presley,0.14494800358750715,0.1352393378197159,0.053161457832044234,0.3667622631307917,0.07705213835369737,0.24171558680190577,0.1646634484482084,3.12
6,3,Shannon Elizabeth,0.13771128402231322,0.13648773844617412,0.03285033080496934,0.23854494595843453,0.08032087278449922,0.19039412848783865,0.11007325570333944,2.893
6,3,Steve Guttenberg,0.06023185056374065,0.051979235841498196,0.02504539918629499,0.4158165314842946,0.03151294110024213,0.10817397205556765,0.07666103095532553,7.482
6,4,Adam Carolla,0.07327954757274581,0.06884031440767618,0.02077498536833201,0.28350318822190246,0.04446085129380319,0.12650464792067082,0.08204379662686762,7.371
6,4,Cristian de la Fuente,0.08258996285186825,0.08074147694745552,0.021874457093865863,0.2648561197817641,0.049902610373462504,0.1319565041535044,0.08205389378004191,6.176
6,4,Jason Taylor,0.12760411995899112,0.12549676007239086,0.018938643469324744,0.14841717865701487,0.09647639564160024,0.17459456395276665,0.07811816831116641,3.466
6,4,Kristi Yamaguchi,0.18564150941240798,0.1720585536565431,0.057792795553376526,0.3113139714081303,0.09994922601943408,0.2874698561141227,0.1875206300946886,2.255
6,4,Mario,0.1281280986260486,0.12285481589340166,0.06566144418751521,0.5124671706801256,0.042916564460620144,0.2531026892738472,0.21018612481322707,4.775
6,4,Marissa Jaret Winokur,0.059703228741231525,0.038528967989454856,0.041240665684197424,0.690761061900766,0.015234571011449309,0.13852585703332246,0.12329128602187314,7.028
6,4,Marlee Matlin,0.08683829567003792,0.08223752461915212,0.03231790422490338,0.37216188981532633,0.03556751044242489,0.1422081177125773,0.1066406072701524,5.754
6,4,Priscilla Presley,0.09651487373124552,0.09529991625140186,0.015409593834797368,0.1596603014547456,0.06961840401743151,0.13219629545478095,0.06257789143734944,5.534
6,4,Shannon Elizabeth,0.15970036343542324,0.17151473984542032,0.05103134999864384,0.3195443573256424,0.06217572234955209,0.23618322854987137,0.17400750620031927,2.641
6,5,Cristian de la Fuente,0.13768391090255164,0.138097656582621,0.0390905343639381,0.2839150493887783,0.06702609055088234,0.19859423745721677,0.13156814690633445,3.558
6,5,Jason Taylor,0.09782901627087554,0.07641778935035874,0.06680471194786965,0.6828721630287714,0.03168964596054093,0.3096569551793523,0.2779673092188114,5.88
6,5,Kristi Yamaguchi,0.12860593884062127,0.13402143734130312,0.05465610345446502,0.4249889542208406,0.05274106502946846,0.21195458391041372,0.15921351888094526,4.518
6,5,Mario,0.12025707249541338,0.11896903080656142,0.022764360689311713,0.1892974792828085,0.08045145508433656,0.16562033505084564,0.08516887996650908,4.366
6,5,Marissa Jaret Winokur,0.10388216684306704,0.10608534277865607,0.010784998824052856,0.10381954046401018,0.08093140392326992,0.12130402701586016,0.04037262309259024,5.372
6,5,Marlee Matlin,0.17520704468685336,0.17317515159040547,0.05126282340108631,0.2925842593413301,0.08802393705983799,0.2754559558049362,0.1874320187450982,2.65
